word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_parenthesis_left,char_freq_bracket_left,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam
1.7658349,-0.20719524,-0.49555507,-0.04367101,-0.3915993,-0.3607437,-0.29441226,-0.30967462,-0.23497549,-0.29180247,-0.24450535,-0.5226427,-0.31735602,-0.17164634,-0.191246,-0.36312443,-0.25855199,-0.41086197,-0.015838515,-0.32765236,-0.11420325,-0.10357377,-0.33427158,-0.24427786,-0.19946216,-0.11138872,-0.24467759,-0.32153472,-0.124007925,-0.14631453,-0.11443025,-0.10918942,-0.24618328,-0.067097746,-0.20133218,-0.19491456,-0.36049673,-0.12544797,-0.25833142,-0.24771269,-0.19519204,-0.2140733,-0.1483196,-0.09074706,-0.34513494,-0.18580061,-0.06258713,-0.053863257,-0.077485,-0.38702485,-0.06745157,-0.2800545,-0.21047056,-0.07152313,-0.03149252,-0.07755659,-0.3284892,0.0
-0.312474,-0.118931554,-0.40284643,-0.04367101,-0.4096911,-0.41643733,-0.20905906,-0.36796996,-0.37158662,1.3138694,-0.3549188,-0.74421066,-0.41721725,-0.23846895,-0.127377,-0.34762537,-0.31178886,-0.32467896,0.19568591,-0.08535034,-0.60706115,-0.2163652,-0.3382085,-0.17662306,-0.2924309,-0.3181036,-0.1248648,-0.2247735,-0.13418196,-0.27748945,-0.10252551,-0.11882582,-0.16486481,-0.21449836,-0.16413741,-0.30158812,2.0675445,-0.121759854,-0.29643154,-0.078791834,-0.16050924,-0.116638556,-0.12378444,-0.09342334,-0.30424497,5.4986777,-0.050034463,-0.10919765,-0.1128267,-0.5495784,-0.22208947,-0.3067119,-0.29519987,-0.12849574,-0.09729062,-0.111454315,-0.32331327,0.0
-0.34806067,-0.23315716,-0.5770794,-0.04367101,-0.46332607,-0.38241336,-0.29698944,-0.22874051,-0.3277692,-0.46020046,-0.23545277,-0.57826203,-0.29532292,-0.22193329,-0.24371007,-0.23025416,-0.34219927,-0.37952176,-0.9486729,-0.19057147,-0.58173203,-0.1335038,-0.35759667,-0.24787745,5.1748266,4.6622744,1.197508,7.5957985,7.2152624,10.008813,10.4551735,13.192688,-0.15597598,13.259589,7.389392,10.648288,-0.2501519,-0.12784319,-0.21704887,12.712153,-0.032596476,-0.2262922,-0.27213886,-0.13290086,-0.28221563,-0.0794093,-0.0043065147,-0.12851688,-0.109006025,3.8147833,-0.1109494,-0.30215204,-0.36009735,-0.16308615,0.05717608,-0.15379497,-0.449353,0.0
-0.42002633,-0.26706314,3.9006724,-0.04367101,-0.52688885,-0.36287487,-0.3408553,-0.31388673,-0.30362037,-0.40127409,-0.2455523,-0.73806554,-0.24914844,-0.22490974,-0.134982,-0.36499304,-0.3950127,-0.35937136,-0.7729501,-0.21911645,-0.64005405,-0.15629084,-0.2846114,-0.22501235,0.85265,1.2492161,-0.13737226,1.0277054,-0.358869,-0.24885193,-0.07401246,-0.18942782,-0.15275542,-0.07460155,1.1237012,-0.20610122,-0.2830873,0.019037986,-0.13995495,-0.25768414,-0.05161606,-0.17997825,-0.30536938,-0.20058557,0.3822228,-0.13727935,-0.1521049,-0.22916254,-0.11606945,0.69635,-0.18605113,-0.18906912,-0.24113074,-0.022369877,-0.08044884,-0.079797514,-0.4798708,0.0
-0.42671913,-0.183338,0.5405263,-0.04367101,1.2044477,-0.26294962,0.15912038,-0.23271546,-0.3831533,-0.29579902,-0.25461867,-0.36735994,2.6451254,-0.17100438,0.513579,-0.33838645,0.5366551,0.24775493,0.83692336,-0.20158039,0.05960793,-0.08739247,-0.26805693,-0.17030214,-0.4134079,-0.3522791,-0.2126282,-0.18217473,-0.14658149,-0.15923913,-0.19115251,-0.055852138,-0.22325952,-0.06893944,-0.29490083,-0.15462464,-0.2830593,-0.0048215254,-0.21542352,-0.07577588,-0.039061002,-0.20367724,-0.14180584,-0.108552404,-0.3560549,-0.106728256,-0.08312366,-0.1664997,-0.2310702,0.17963466,-0.122371435,0.13577028,-0.25730413,-0.16189398,-0.08637449,-0.2859983,-0.31994984,1.0
-0.35431325,-0.12458336,-0.5090243,-0.04367101,-0.5587321,-0.39165822,-0.23185308,-0.23982458,-0.27065805,-0.39673007,-0.40483326,-0.5594331,-0.20656441,-0.111672565,-0.23743038,25.300344,-0.25610664,-0.30678016,-0.99620724,-0.21644975,-0.6579253,-0.16355251,-0.2308716,-0.19757265,-0.36351845,-0.23343983,5.7694483,-0.20225298,-0.10494233,-0.14562602,-0.14626844,-0.25247633,-0.122846805,-0.12252736,-0.17552443,-0.27955398,-0.20133397,-0.07631043,-0.2217641,-0.16844295,-0.042148795,-0.10628021,-0.2662576,-0.035198156,-0.22626917,-0.20610365,-0.015054159,-0.13660118,-0.06644663,-0.4049528,-0.16811854,-0.2876925,-0.36754617,-0.17853007,-0.19100513,-0.17359997,-0.4935972,0.0
0.7010762,0.21738414,-0.4862519,-0.04367101,2.1488776,-0.3500349,-0.19170876,-0.35942546,-0.38913617,-0.34215513,-0.23554079,1.0799723,-0.22307773,-0.17952538,-0.12469798,-0.26748392,1.177005,-0.29004702,-0.7117497,-0.25423673,0.14502671,-0.20270641,-0.26257703,-0.24715465,0.72877467,-0.14579889,-0.26200995,-0.20979016,1.0279219,0.64493155,-0.055832025,-0.19476293,-0.09935002,-0.18399434,-0.15725818,-0.23245032,0.46158773,-0.08851582,-0.25452286,-0.26616174,-0.13247396,-0.1435029,-0.18148355,-0.15093824,-0.34353787,-0.15412855,-0.13980883,-0.05841604,-0.083207145,-0.4733782,-0.039576218,-0.29645923,-0.33296466,-0.04412146,-0.021174278,-0.116323106,-0.40420637,0.0
-0.32155585,-0.21475323,-0.6248502,-0.04367101,0.37742043,-0.29171252,-0.20191741,-0.30032194,-0.33322325,-0.47550857,-0.28938922,-0.006931836,-0.38427478,-0.15553491,-0.22217643,-0.20184322,-0.319807,-0.3413001,-0.59662426,-0.2789285,-0.2322105,-0.15645112,-0.35540882,-0.24475217,-0.24299906,-0.31307885,-0.25446877,-0.27092522,-0.21299602,-0.23878291,-0.090584695,-0.116117045,-0.21617164,-0.078620575,-0.11575569,-0.14762059,-0.22717077,0.0039203903,-0.17997396,-0.28794134,-0.105740346,-0.22925927,-0.23060447,1.9267826,-0.3817579,0.25708044,-0.1395873,-0.16918172,-0.11342342,-0.4216333,-0.079678856,-0.267613,-0.25289503,-0.09237818,-0.15263711,-0.2403379,-0.45602423,0.0
-0.38669634,-0.15712565,-0.6223828,-0.04367101,-0.42464277,-0.30647174,-0.33691138,-0.30540797,-0.37812978,-0.44491994,-0.3391784,-0.6237411,-0.28308123,-0.097086534,0.9708154,0.18173808,-0.2721825,0.19490227,0.059173573,-0.23660782,-0.161792,-0.05703317,0.47866768,-0.16839918,-0.27659166,-0.25602993,-0.45182925,-0.19835901,-0.19404125,-0.30602148,-0.2330952,-0.09355906,0.29822865,-0.14566477,-0.22605646,-0.17398205,-0.30880097,-0.010548348,-0.14410847,-0.26051337,-0.18610683,-0.2237226,4.0382633,-0.09936974,-0.26848343,-0.13423368,-0.04137148,0.024533914,-0.07646408,0.24948747,-0.13723771,-0.21041329,-0.20135747,0.010124249,0.06267704,-0.13197297,-0.076913916,1.0
-0.33037505,-0.12980504,0.13549224,-0.04367101,-0.5552633,-0.4220573,-0.25836378,-0.26554397,-0.24997063,-0.33595616,-0.36397448,1.1444833,-0.25280404,0.8649884,-0.23023185,-0.35813364,1.270483,-0.36719382,-0.58418584,-0.1810821,-0.7009772,-0.1267416,-0.25680983,-0.16913523,1.802011,1.3684375,-0.04482178,0.48966143,2.2775922,0.6037421,0.6267225,0.97859406,-0.096440874,1.001523,0.3584871,2.3234296,0.50229746,-0.12457295,-0.19389208,0.84337336,-0.1736786,-0.12579012,1.6620009,-0.15079102,0.5601895,-0.23125519,-0.035673574,-0.17244698,-0.13825564,0.030948283,0.28800553,-0.40387097,-0.34765726,-0.18223768,-0.11783609,-0.25698325,-0.023968937,0.0
-0.36804497,-0.21792135,-0.5196687,-0.04367101,-0.5564163,-0.2991969,-0.28093773,-0.3764251,-0.31892845,-0.44932202,-0.23002546,-0.6293692,-0.3137225,-0.14803295,-0.260092,-0.26840267,-0.2891959,-0.24259129,0.75110984,-0.2096512,-0.65240306,-0.09327806,-0.27916235,-0.21878484,-0.23933965,-0.3015757,-0.14642556,-0.18190137,-0.19748987,-0.32865635,-0.0145681845,-0.17454226,-0.07159437,-0.26960856,-0.1925165,-0.32575876,6.4589543,-0.006993464,-0.236432,-0.23898919,-0.1987958,-0.07958762,-0.26065177,-0.14066528,2.4587913,3.191755,-0.01961365,-0.1456429,-0.19058727,1.1047658,-0.12443116,2.7825775,-0.3286487,-0.04684511,-0.13477147,-0.22298662,-0.4511312,0.0
-0.35099816,0.0040981276,3.3227015,-0.04367101,-0.5411738,-0.380833,-0.33995655,-0.30679947,-0.3994002,-0.4668864,-0.24936965,3.7746198,-0.3806497,-0.18003066,-0.15097971,-0.22591212,-0.30037755,-0.19244532,-0.8769557,-0.19043936,-0.6078119,-0.08732504,-0.34982347,-0.22870062,0.6995761,3.9337077,-0.25660032,-0.28126317,-0.153098,4.073707,-0.1859837,-0.14986019,-0.23756824,-0.068220794,-0.21895538,-0.22605477,-0.2898159,-0.010827343,-0.14340048,-0.2184305,-0.18010414,-0.25237545,-0.22477728,-0.11178545,-0.20464483,-0.12002764,-0.020922769,-0.17486484,-0.05376103,0.976345,-0.1732016,-0.28436935,-0.34659553,-0.19845946,0.002657164,-0.13292827,-0.3958756,0.0
-0.41614476,-0.16342518,-0.6187178,-0.04367101,-0.54015195,-0.4294882,-0.34999394,-0.3041241,-0.31734785,-0.41368943,-0.33504605,-0.616904,-0.35271013,-0.18813254,-0.16385104,-0.19757338,-0.23979752,-0.46673754,-0.95305187,-0.09776051,-0.7428745,-0.12401917,-0.22312576,-0.24948785,-0.36201954,-0.21754187,5.9190445,-0.28516817,-0.14783302,-0.12678374,-0.13245066,-0.11986839,-0.18343183,-0.08028598,-0.1395242,-0.18800485,-0.31294686,0.031409547,-0.13078503,-0.1835753,-0.0061531626,-0.17520759,-0.16606256,-0.1944725,-0.41955772,-0.15066858,-0.040202606,-0.17135713,-0.17082365,-0.45563793,-0.11466297,-0.31866464,-0.25978115,-0.084119394,-0.0724549,-0.31264263,-0.5572611,0.0
-0.3984544,-0.12679169,-0.58833194,-0.04367101,-0.47178861,-0.30821252,-0.33238542,-0.25012514,-0.2780827,-0.3739631,-0.22205862,-0.5892199,-0.23964232,-0.18275677,-0.15084274,-0.3598789,-0.3028021,-0.39198968,-0.9598366,-0.10918877,-0.80453616,-0.13220198,-0.33458155,-0.20443678,-0.31723383,-0.2335125,-0.18255523,-0.20494702,-0.22783735,-0.18492006,-0.16024595,-0.085848376,-0.21929614,-0.23342323,-0.23183243,-0.120542705,5.5767236,-0.053281162,-0.14559796,-0.21954128,-0.1254395,-0.18151176,-0.28263375,-0.17375287,-0.37376148,8.60687,-0.015964553,-0.15681228,-0.10658455,0.82807994,-0.1758221,-0.38904008,-0.3715004,-0.1106465,0.016489403,-0.21879904,-0.37156054,0.0
0.55602276,-0.12773894,0.08800196,-0.04367101,0.9939324,0.7905551,1.3227688,-0.33673698,-0.3306957,0.049094357,-0.23018706,0.4313094,0.72114307,-0.12951504,-0.11029651,-0.20430508,1.2206992,-0.34893706,0.5361024,-0.10829952,1.2390795,-0.14654166,1.6411723,-0.1904489,-0.2897827,-0.45870814,-0.20921429,-0.2037031,-0.22165453,-0.24843507,-0.17800456,-0.056775853,-0.22060531,-0.08508108,-0.20688002,-0.16094929,-0.37485552,-0.12009896,-0.17617048,-0.24314703,-0.032338127,-0.20671362,-0.1357815,-0.18850213,-0.30737665,-0.19753686,-0.07366258,-0.118042246,-0.19847958,-0.46584138,-0.1942754,0.03954885,0.24874458,-0.11772884,-0.020582454,-0.16984008,-0.18844146,1.0
-0.3545646,-0.10310344,-0.71463794,-0.04367101,-0.46969184,-0.33670303,-0.32255405,-0.31288922,-0.2651481,-0.4629028,-0.23439057,-0.5557182,-0.38213474,-0.30529612,-0.11999592,-0.28053796,-0.3244899,-0.33294052,-0.84346914,-0.17691547,-0.64829236,-0.057756376,-0.22983253,-0.11429916,5.9519625,-0.40701917,3.1077251,-0.1734658,-0.16469425,-0.14819326,-0.09611826,-0.073381126,-0.14883,-0.23148364,-0.17256811,-0.1313737,-0.2694656,-0.14428571,-0.14454757,-0.20976846,-0.14260533,-0.21907055,-0.104190476,-0.2782155,-0.31595778,-0.16795908,-0.030911343,-0.016772874,-0.12460516,-0.4643161,-0.13876233,-0.30720466,-0.21572256,-0.1214912,-0.14530532,-0.1947001,-0.50308293,0.0
-0.37839606,-0.17271632,0.09709024,-0.04367101,0.7683434,-0.32997546,-0.25345227,-0.32273343,-0.3576481,0.8849255,-0.25062367,-0.20229684,-0.23897937,-0.1813935,-0.2361429,-0.24422131,-0.23551378,-0.30167282,-0.69706315,-0.20170328,-0.6528263,-0.05679702,-0.34838673,-0.15780763,-0.43883345,-0.34335968,-0.2204727,0.34759971,-0.16074872,-0.27192995,-0.08102035,-0.079791926,-0.24614944,-0.18290834,-0.22007538,-0.29322183,-0.43083858,-0.121062145,-0.19186105,-0.27007732,-0.024320435,-0.16002697,-0.16105345,-0.20707656,-0.43172944,0.21612616,-0.0516066,-0.17137861,-0.12229091,-0.3448099,-0.10569716,-0.3210369,-0.232407,-0.15485443,-0.047220897,-0.100664675,-0.011516774,1.0
0.354113,0.06967621,0.42818493,-0.04367101,0.15993877,-0.37806255,0.6948057,0.39694965,-0.19906498,-0.022564821,-0.2573712,0.2606923,0.58550423,-0.04372291,-0.11887019,1.6770128,-0.35083872,0.021788206,0.47548252,-0.16190624,0.601926,-0.14030005,0.024651665,0.7652078,-0.41399208,-0.2443786,-0.20082122,-0.2707436,-0.25373536,-0.26603663,-0.1608873,-0.14539401,-0.22378455,-0.12381733,-0.106554374,-0.20645413,-0.16250063,0.013139051,-0.15145785,-0.2625376,-0.0326027,-0.1596505,-0.26951635,-0.19824453,-0.33783382,-0.2082211,-0.08102329,-0.11005305,-0.13563307,-0.14717047,-0.1367284,0.53102666,-0.15605554,-0.030969353,0.009245107,-0.03076082,0.46386737,1.0
-0.30205444,-0.19762693,-0.5221338,-0.04367101,-0.45553952,-0.44511148,-0.32727513,-0.35728532,-0.33967775,-0.49460548,-0.26690468,-0.70049286,-0.2550804,-0.18098336,-0.15339397,-0.35616872,-0.24163459,-0.4092395,-0.9892769,-0.2590715,-0.64682585,-0.18762729,-0.24393909,-0.19767192,-0.23470989,-0.23894249,-0.17455457,-0.21329422,-0.19508542,-0.14450346,-0.13721767,-0.20212066,-0.092821896,-0.1659384,-0.23735142,-0.31447244,-0.18563852,-0.106492445,-0.32040158,-0.2699045,-0.07527069,-0.15977259,-0.20048052,-0.15291257,-0.29564202,10.278225,-0.12678066,-0.05831972,-0.25292602,-0.5166517,-0.1170988,-0.29416907,-0.32621336,-0.09812783,-0.09211536,-0.20348947,-0.45459893,0.0
-0.2602346,-0.09759651,-0.61499107,-0.04367101,-0.45041454,-0.43204883,-0.22651498,-0.18227066,-0.26385218,-0.4811001,-0.3963252,4.9829845,-0.25407922,-0.17069714,-0.10344751,-0.36276194,-0.33547366,-0.38520014,-0.8042355,-0.2432981,-0.7336361,-0.08612008,-0.24527027,-0.19691578,-0.21778038,-0.17824122,-0.10392881,-0.2818574,-0.028589975,-0.24946085,-0.12745592,-0.26453805,-0.10404598,-0.2139782,-0.18677604,-0.28311014,-0.19798785,0.019436767,-0.20151715,-0.13148543,-0.03979077,-0.060032077,-0.16260366,-0.15659785,-0.40355453,-0.21522684,-0.123219624,-0.22090201,-0.16772974,-0.50104207,-0.081772365,0.4597519,-0.32993853,-0.15505745,-0.18913023,-0.28802678,-0.46601436,0.0
-0.23968565,-0.22582532,1.6562394,-0.04367101,1.2618544,1.6985253,1.1248816,-0.32313648,-0.24731122,0.66345453,-0.31177196,0.61359286,-0.24366672,-0.18374732,-0.16102286,4.9286046,-0.3333958,-0.2599005,0.7665647,-0.17909703,-0.20679593,-0.04202087,1.3955588,-0.26379701,-0.4083678,-0.29345614,-0.15982017,-0.2196253,-0.12069768,-0.14256158,-0.19462156,-0.21979812,-0.1998343,-0.21644235,-0.30865425,-0.16677007,-0.37329707,-0.02419076,-0.16169852,-0.14805244,-0.12853277,-0.3220623,-0.15476742,-0.20309032,-0.2120075,-0.03075249,-0.13794214,-0.17518164,-0.20594831,0.5637372,-0.18903974,0.47157544,-0.25142932,-0.17118613,0.17869683,1.0811846,0.37978178,1.0
-0.24447505,-0.14099139,-0.519261,-0.04367101,-0.48589435,-0.32414433,-0.41007087,-0.124378204,-0.33190855,0.29109988,-0.24226974,-0.6869517,-0.38669345,-0.17834556,-0.2578678,-0.25047332,0.06087337,0.35578346,-0.8309856,0.18885271,-0.6178,-0.175109,-0.36225918,-0.25061315,-0.38954875,-0.25940433,-0.27412257,-0.21220118,-0.14800435,-0.26425532,-0.22961475,-0.18910883,-0.15781409,-0.2202729,-0.24753267,-0.26849532,-0.3565552,-0.06530087,-0.16475946,-0.14959088,-0.15501033,-0.24201308,-0.28321952,-0.09049813,-0.30113617,-0.22775179,-0.04782942,-0.08617085,-0.17963937,-0.56640935,-0.19006136,-0.22455421,-0.24015103,-0.1320957,-0.046637684,1.9846412,5.909873,1.0
-0.31945035,-0.17812642,0.8492653,-0.04367101,-0.21968414,-0.39147875,-0.32835266,-0.31101826,0.57499444,-0.10834183,0.7474951,1.422912,-0.33439383,-0.21771824,-0.22813009,-0.07190351,-0.23345888,-0.348665,1.2838356,0.4021692,0.3000751,-0.01694409,-0.45272756,-0.372142,-0.3826293,-0.4039754,-0.19529168,-0.10975764,-0.1845244,-0.15988323,-0.102079675,-0.19729589,-0.21001603,-0.21977073,-0.15261818,-0.19903575,-0.4795864,-0.1625316,-0.16378872,-0.2620753,-0.06710987,-0.18802078,-0.11967827,-0.08395815,-0.30379337,-0.044197846,0.079776905,-0.040401842,-0.23991986,-0.27818182,-0.20798214,0.84789103,-0.11582635,-0.19616614,-0.069735445,0.28866443,0.4970157,1.0
1.5895183,-0.17266439,0.7780313,-0.04367101,1.6135596,-0.42135578,-0.21828683,-0.23730195,-0.19962987,-0.38678572,-0.2374172,0.11705996,-0.24096976,-0.22917998,-0.23421352,1.4095929,1.0541147,-0.28528363,0.06086275,-0.09403819,1.5122025,-0.15646549,1.727737,-0.24720712,-0.35877323,-0.22632068,-0.2842061,-0.2343192,-0.18868084,-0.059785213,-0.18164383,-0.17832498,-0.12250454,-0.21860418,-0.24000433,-0.28578746,-0.23030533,0.001125365,-0.24421382,-0.15283655,-0.06707549,-0.18367694,-0.2713824,-0.21142428,-0.26443788,-0.24830574,-0.029044995,-0.011645137,-0.17579599,-0.60177916,-0.15291323,0.6464168,1.399364,-0.02365164,-0.0968011,-0.10414458,-0.25099993,1.0
-0.3617423,-0.18973823,-0.5041182,-0.04367101,-0.42694935,-0.35419998,-0.29593226,-0.19381766,-0.38148126,-0.4976093,-0.44148165,-0.55084795,-0.21707405,-0.18503705,-0.10367587,-0.27200338,-0.31051773,5.9579473,-0.914865,-0.174676,-0.75093645,-0.060524147,-0.25197014,-0.19878064,3.6585462,3.5528378,-0.1634091,5.6891513,-0.12574996,7.4272776,7.7408547,-0.2572544,-0.078443244,-0.07373009,5.470268,7.8449435,-0.25387475,0.031023543,-0.24941248,-0.19631183,-0.16249779,-0.19095336,-0.20328005,-0.08897623,-0.41414985,-0.2110156,-0.13786152,-0.08273018,-0.11940165,0.32753667,-0.11275668,-0.070526116,-0.18299973,-0.08414381,-0.15764526,-0.16530073,-0.50222313,0.0
-0.48623002,-0.14960398,-0.52872545,-0.04367101,-0.44879967,-0.32242563,-0.2950784,-0.19740841,7.5553546,-0.35717514,-0.40720272,0.1599308,-0.31537628,-0.16992293,-0.24613965,-0.3678391,-0.2599874,-0.29116547,-0.9950002,-0.18342048,-0.73358804,-0.17822707,-0.36947426,-0.13576141,2.62838,1.3253905,0.06518181,1.1025592,1.1073557,4.653813,1.58482,1.9828892,-0.20453405,1.9792873,0.9814439,1.5158496,-0.21854739,-0.008329267,1.99327,1.8154004,-0.08409063,-0.26374167,-0.1935389,-0.060723107,0.54329747,-0.16605814,-0.027705204,-0.09601059,-0.10888013,-0.02320686,-0.020673744,-0.28248307,-0.26962024,-0.057199333,0.012162979,-0.07908989,-0.2710338,0.0
2.6427088,-0.24650128,1.426995,-0.04367101,-0.41621816,-0.32867265,-0.34811735,-0.22321992,-0.31817234,-0.3166232,-0.24043368,-0.66746217,-0.35870284,-0.11633924,-0.3411418,-0.3137511,-0.399601,-0.317786,0.24569046,-0.21849337,-0.5794956,-0.022571504,-0.31921595,-0.25025946,-0.29965758,-0.27118886,-0.24770805,-0.28862596,-0.14525658,-0.24779508,-0.20446153,-0.14594011,-0.2441735,-0.057188794,-0.14427404,-0.2261939,-0.31418633,-0.08432044,-0.20419404,-0.264324,-0.025748165,-0.24066336,-0.27192274,-0.087217286,1.6427898,3.0698788,-0.113933235,-0.024711814,-0.21238889,-0.43814254,-0.10575618,-0.112187,-0.18271783,-0.17574756,-0.025204489,-0.09473755,-0.35888788,0.0
-0.26486227,-0.13502696,-0.48454595,-0.04367101,-0.560753,-0.4204029,-0.22389537,-0.22892998,-0.2622893,-0.48261964,-0.31316411,0.78049403,-0.30454707,-0.09201111,-0.15984257,-0.22971705,-0.3623555,-0.48746487,0.31038842,-0.087270275,-0.72161484,-0.16188702,-0.25417268,-0.15925997,0.30082783,0.83089215,-0.1651956,-0.14911558,-0.13039126,-0.35377464,2.3112457,-0.06842614,-0.2030419,-0.2531602,-0.23780221,-0.16515821,-0.23355967,-0.0054321648,-0.24754186,-0.15611038,-0.09843368,-0.08213393,-0.14371698,4.064056,-0.28506392,-0.16108422,-0.1725563,-0.14632729,-0.20065203,-0.50968796,-0.080791004,0.28934386,-0.18327981,0.46541885,-0.038712673,-0.09026245,-0.3274914,0.0
-0.3590273,-0.046060313,2.1141353,-0.04367101,-0.49530125,-0.33707955,-0.3021317,-0.31707072,-0.2937546,-0.36367792,-0.34176207,2.2784436,-0.36224306,-0.105816595,-0.16752632,-0.2876218,-0.2981666,1.9624119,-0.9393127,-0.23703617,-0.6044967,-0.075235225,-0.34403723,-0.273818,1.1986606,1.0792849,-0.17217396,1.9687631,-0.1769221,2.5395296,2.8173063,-0.23354357,-0.14923748,-0.22552367,2.0212233,2.8985202,8.912147,-0.049983576,-0.22271061,-0.21907026,-0.11925183,-0.14004223,-0.21399608,-0.09547922,-0.3828032,-0.25022662,-0.1889843,-0.17404327,-0.0971968,-0.014063942,-0.075025484,-0.16155863,-0.30827525,-0.086552694,-0.06928428,-0.15975425,-0.4178693,0.0
-0.26833054,-0.20548056,-0.50663066,-0.04367101,-0.4627344,-0.40607116,-0.16475032,-0.36513665,-0.29583403,-0.3904065,-0.15198201,-0.056675915,2.9595234,-0.21900491,-0.24966045,0.31378785,-0.27458662,0.5663864,0.55326664,-0.15925881,-0.23030156,-0.07311367,-0.15863286,-0.15734364,-0.36045745,-0.248628,-0.29025957,-0.16449718,-0.1417363,-0.2255294,-0.17885193,-0.1958938,-0.21531959,-0.082386315,-0.16749611,-0.11388422,-0.25857535,-0.10393822,-0.26108956,-0.24210332,-0.1793077,0.35681885,-0.16115971,-0.13439918,0.2800563,0.39897594,-0.03917524,-0.24812032,-0.09477617,-0.10615571,-0.111656405,-0.3403927,0.17447414,0.0011510163,-0.20856597,-0.15079734,-0.47631076,0.0
-0.057626504,-0.20464605,0.60748607,-0.04367101,0.51848984,0.51632583,-0.08077453,0.4049147,-0.36391014,-0.064096466,0.03821064,0.071261175,1.649128,-0.15441057,-0.21680385,0.4104352,0.48422965,0.22319649,0.62161833,-0.107985176,0.48371303,-0.0749136,1.3449547,0.55370474,-0.4285855,-0.26467174,-0.19434594,-0.4125883,-0.21603756,-0.14524114,-0.23169424,-0.2150549,-0.21777312,-0.13615826,-0.08853739,-0.15155748,-0.27359667,0.018818166,-0.2895353,-0.21915612,-0.03965214,-0.14100043,-0.2494466,-0.121142775,-0.27142724,-0.08312343,-0.12006022,-0.050160885,-0.23944345,-0.44039696,-0.065243624,1.0549928,-0.0055304714,-0.09205767,-0.10149879,0.0686028,0.883658,1.0
-0.27116057,-0.21996175,0.078777485,-0.04367101,0.083602495,-0.39880225,-0.33502042,-0.16516425,-0.3956979,-0.46974635,-0.34973764,0.68398285,-0.25595543,-0.29732463,-0.13962966,-0.24434154,-0.33864495,-0.43404973,-0.9778445,-0.19937637,-0.35767367,-0.20105483,-0.35229605,-0.22336525,-0.17998856,0.053344797,-0.14089325,-0.25838432,2.9914932,-0.25071052,-0.2133042,-0.20453088,-0.11978867,-0.1626968,-0.22255693,0.5170082,-0.20773141,0.0014708363,-0.18904808,-0.15712196,-0.054917764,-0.08732014,-0.26704732,-0.10002578,-0.30519184,-0.024893103,-0.021920662,-0.19881068,-0.15754716,-0.120271236,-0.03852241,-0.310389,-0.2921245,-0.061457783,-0.15837447,-0.24092661,-0.4072059,0.0
-0.31529287,-0.14468361,0.5891597,-0.04367101,-0.44517538,0.063538544,-0.17761444,1.7385442,-0.2193532,-0.4668702,-0.16531822,-0.42844748,-0.35158575,-0.23045906,-0.2176976,-0.18620129,-0.2860735,-0.29162368,-0.64513934,-0.21550483,-0.36492288,-0.2069364,-0.26697072,-0.23626886,-0.22418058,-0.17293683,-0.27793363,-0.28778028,-0.1511615,-0.14062503,-0.14937925,-0.19078082,-0.08603689,-0.06702323,-0.15966626,-0.23346902,-0.10141022,-0.0888414,-0.2830294,-0.121389195,-0.11560073,0.061691638,-0.16645618,-0.17947854,-0.21339731,-0.36660212,0.015263525,-0.09062802,-0.2320236,-0.35258937,-0.099328116,-0.2803741,-0.10052773,-0.03169531,-0.11341808,-0.03938945,0.16452034,0.0
0.89563143,-0.1913703,0.32564017,-0.04367101,-0.13373044,-0.34145167,-0.21538647,-0.3256787,-0.26764882,-0.4035835,-0.3328985,-0.35422722,-0.31170365,-0.079942845,-0.21289304,-0.27837572,-0.47678503,-0.33435333,0.025760695,-0.17432265,-0.37149605,-0.16371226,-0.22468029,-0.19313355,-0.34966093,-0.1917999,-0.25883636,-0.1779407,-0.2159051,-0.4423825,-0.10605826,-0.12480057,-0.16726898,-0.21699332,-0.24040675,-0.2129569,-0.14428818,-0.07915628,-0.22059104,-0.2882558,-0.14597315,-0.11481634,-0.17376344,-0.08614731,-0.11189734,-0.23967122,-0.13985597,-0.010450584,0.0003707508,-0.36285344,-0.15302333,-0.25727668,-0.3352229,-0.19072497,-0.18567012,-0.15164986,-0.57795507,0.0
