word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_parenthesis_left,char_freq_bracket_left,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam
-0.39690265,-0.08495305,-0.58133966,-0.096283,-0.12959506,1.998063,-0.28584802,-0.17723995,-0.26138008,0.62114346,-0.36972117,-0.29791984,-0.3132717,-0.24121371,-0.13269007,-0.3633008,-0.24241059,-0.30102268,0.11699848,-0.21775451,-0.6398214,-0.0252418,-0.37020195,-0.20884575,-0.2938342,-0.3207782,-0.26758268,-0.2502168,-0.108609326,1.847423,-0.15172017,-0.06738309,-0.10473871,-0.09265809,-0.22724663,-0.19941698,-0.2972631,0.0056909183,-0.25581658,-0.1421684,-0.10803168,-0.18894054,-0.26759493,-0.18144614,-0.35338345,-0.12416022,-0.14656146,-0.16163336,-0.2309921,-0.30242226,-0.06337098,-0.06708582,0.022067808,-0.10586586,-0.09529746,0.16643074,0.038097277,1.0
0.5432415,0.200659,0.035179652,-0.10932883,-0.5278317,-0.27793604,-0.34916618,1.3281903,-0.33057252,-0.046384607,-0.31057602,-0.35894623,-0.3224003,-0.08723205,-0.11022838,1.0527009,-0.35423395,0.07732352,-0.3796088,-0.14619166,-0.51354706,-0.19960603,0.48081037,0.85111266,-0.3436379,-0.3167779,-0.17066401,-0.20607975,-0.17171791,-0.15898634,-0.19729932,-0.09943723,-0.19424286,-0.048451312,-0.2290152,-0.29105648,-0.33745658,-0.06674609,-0.2122242,-0.24025051,-0.10803168,-0.1303733,-0.17136097,-0.15853369,-0.26910344,-0.13255388,-0.031132422,-0.15203793,-0.07239878,0.2326992,-0.1156251,0.12852742,1.5133221,-0.14534308,-0.021695046,0.041652057,0.6570991,1.0
-0.3306467,0.10012799,-0.6135701,-0.007989972,0.057585288,-0.28731987,-0.19221538,-0.36463138,-0.4021507,-0.39135382,-0.36897594,-0.2867154,-0.25730553,-0.18370724,-0.16531126,-0.33461967,-0.25549093,0.29448265,-0.9239048,-0.08382508,-0.6450218,-0.15780379,-0.23929213,-0.19474335,-0.17524754,0.22587478,-0.2730768,0.7409655,-0.22378933,-0.2338472,-0.14771873,-0.22414902,-0.14524496,-0.15570208,0.382465,-0.18533522,-0.36821735,0.03734866,-0.25139782,-0.24673685,-0.10803168,-0.05563577,-0.28215566,0.41284773,-0.33979705,-0.058549527,-0.11512449,1.1926231,-0.082810156,-0.05006205,-0.08678192,-0.262175,-0.31695417,-0.025018714,-0.053864565,-0.25728086,-0.38183415,0.0
-0.4252903,0.20647869,2.7632697,-0.08733626,0.24865198,-0.53742576,-0.27685615,-0.26464093,-0.34446397,-0.4253548,-0.20902313,-0.21326666,-0.35537684,-0.13109785,-0.1753464,0.26764652,-0.41384956,1.1389023,0.26343217,-0.24812639,0.7461384,-0.06222919,-0.35514036,-0.20391153,-0.32803532,-0.30136845,-0.169464,-0.16530903,-0.086025536,-0.18071347,-0.037996907,-0.112239614,-0.25776607,-0.16488537,-0.17906205,-0.12860043,-0.26523584,-0.0901297,-0.12186713,-0.20111139,-0.10803168,-0.20268595,-0.23396881,-0.14793824,0.23849717,-0.20308805,-0.06478613,-0.0964139,-0.13815929,-0.24636237,0.00039755506,0.5119279,-0.18913057,-0.0441314,-0.022601826,0.30367485,0.10096028,1.0
-0.3851285,-0.12617381,-0.50049114,0.027690252,-0.5200959,-0.39292845,-0.19330746,-0.27957416,-0.3876814,-0.51416653,-0.3449124,1.4198077,-0.25150755,-0.10412745,-0.1322433,-0.35725623,-0.24526833,-0.40328065,-0.96414626,-0.20256151,-0.605177,-0.14469048,-0.303533,-0.15634102,-0.39280927,-0.25632277,-0.22470218,-0.29955733,1.3608735,-0.22633664,-0.09623318,-0.08468806,-0.14480089,-0.11505341,-0.21059647,-0.19679458,-0.31761977,-0.13787054,4.6582346,-0.2645113,-0.10803168,-0.123195715,-0.14947203,-0.18303585,-0.33356676,-0.1297899,-0.05614111,3.2180898,-0.17892045,-0.4388839,-0.09716267,-0.3407706,-0.24418223,-0.08121758,0.032632194,-0.13577229,-0.39977613,0.0
-0.33740047,-0.25597072,1.0131488,-0.04929739,0.08310525,-0.39914724,-0.21334533,-0.33485526,-0.39847714,-0.48955926,-0.38850546,0.19557789,-0.333261,-0.12806672,-0.28335604,0.20788811,1.352443,-0.42411765,-0.3651698,-0.075064816,0.5742569,0.25183254,0.78120595,-0.30076244,-0.28240836,-0.33962238,-0.233545,-0.31218532,-0.1443994,-0.1730329,-0.124067895,-0.057998527,-0.22628161,-0.11055916,-0.2178713,-0.33766687,-0.32799748,-0.146266,-0.16235963,0.8566588,-0.10803168,-0.22369921,-0.19969426,-0.12694205,-0.29795235,-0.22274253,-0.0077029034,-0.051186603,-0.07080159,-0.44224402,-0.23111114,0.4426004,0.348895,-0.14401093,-0.09151552,0.018638749,0.18672004,1.0
0.6397531,0.6724694,0.135528,0.02326931,1.1790912,-0.29770416,5.575453,0.8028139,-0.33661947,2.6200414,8.852845,1.5755597,1.8998201,-0.17131142,1.1762608,-0.24943031,-0.38986775,5.7805037,1.4401361,-0.17684637,1.0483309,-0.020144923,-0.336381,-0.3528435,-0.23962933,-0.33895928,-0.17736743,-0.30288312,-0.09373362,-0.1914251,-0.116513185,-0.08046036,-0.24245343,-0.10078539,-0.1531212,-0.25655085,-0.2621237,0.06788054,-0.14113805,-0.24724188,-0.10803168,-0.18226768,-0.34255445,-0.15308847,-0.3883353,-0.23341703,-0.12765628,-0.07697202,-0.21622765,-0.17052385,-0.052874938,-0.33281755,-0.28572068,-0.07928443,-0.061657704,-0.27126795,-0.36718863,1.0
-0.2915934,-0.1853395,-0.5818401,-0.11070593,-0.52303207,-0.47493216,-0.35031527,-0.33608824,-0.34156534,-0.479302,-0.23786043,-0.71428764,-0.39644858,-0.24188876,-0.232806,-0.31217283,-0.2014008,-0.2842063,-0.8859761,-0.18316971,-0.5456229,-0.0603304,-0.21269017,-0.20379238,5.089263,4.755807,1.1219786,7.775994,7.289178,9.806613,10.485946,13.354328,-0.13717131,13.2351265,7.539945,10.469497,-0.3731944,-0.03086912,-0.15074651,12.62399,-0.10803168,-0.088733256,-0.079311974,-0.21520561,-0.19506222,-0.10270319,-0.08832377,-0.18467042,-0.09520461,3.65397,-0.20601994,-0.30024585,-0.2390336,-0.12414938,-0.093447484,-0.16268413,-0.47146323,0.0
-0.317011,-0.10164336,1.3005843,-0.028163401,2.4125812,1.3796129,-0.29831022,-0.21129996,-0.3108154,-0.38983372,-0.27681804,-0.12253613,-0.3530759,-0.25810912,-0.13247587,1.3938637,-0.33690798,-0.4517791,0.40699616,-0.20549098,3.070264,-0.07497791,-0.410446,-0.22668204,-0.37111366,-0.2576187,-0.30517843,-0.28395137,-0.11341992,-0.17640232,-0.22919044,-0.14994475,-0.18371229,-0.084815286,-0.15548207,-0.30417147,-0.37038976,-0.0373178,-0.0848696,-0.19018723,-0.10803168,-0.16891555,-0.24233799,-0.06939708,-0.25232613,-0.21842153,-0.014873285,-0.064166866,-0.1785176,-0.16252819,-0.06315684,-0.24484673,-0.32434347,-0.07953526,0.003971246,-0.21781564,-0.22737288,1.0
-0.26466858,0.092121065,-0.6407072,-0.036132365,0.9700441,-0.40378746,1.9831343,-0.38923517,-0.36657676,-0.31107506,-0.27892485,-0.027525421,1.0775607,-0.10831488,1.8114257,-0.3683961,-0.3287065,-0.25562716,0.07474788,-0.14841412,-0.42211422,-0.015065125,-0.37115195,-0.15545824,-0.38091907,-0.29579875,-0.2594573,-0.11131225,-0.08801425,-0.24728139,-0.08951538,-0.20637019,-0.112978235,-0.18397623,-0.18379979,3.115206,-0.356027,-0.02064399,-0.24231225,-0.26523337,-0.10803168,-0.134073,-0.21853592,-0.11933415,-0.43002212,-0.13257203,-0.08382507,-0.16628766,-0.08894146,-0.18204576,0.26354864,-0.24756731,-0.34953588,-0.05632519,-0.09692059,-0.07482142,-0.31188732,1.0
-0.36082768,-0.11399966,0.086730525,-0.09374418,-0.18538623,-0.3533035,-0.33867797,-0.27133995,-0.38233823,-0.15266226,-0.38302866,0.9722821,0.30535448,-0.17161426,-0.11763129,-0.27473545,0.2050557,-0.2913035,0.48311725,-0.12366311,0.65576977,-0.08607091,0.16128543,-0.28114918,-0.3824987,-0.31039593,-0.15737341,-0.23125891,-0.20512794,-0.24946582,-0.22258757,-0.18956809,0.70327425,-0.06579863,-0.24557588,-0.23390177,0.47876865,-0.07392887,-0.23779052,-0.14643203,-0.10803168,-0.23974027,-0.2380181,-0.057204362,0.16355509,3.14325,-0.0051328996,-0.20275603,-0.05880186,-0.24077915,-0.18323553,-0.13990325,-0.16735688,-0.15686892,-0.09201336,-0.2377846,0.117636666,0.0
-0.3221674,-0.15268886,-0.5279266,0.04636371,-0.5153787,-0.43197498,-0.30792627,-0.22664556,-0.45238185,-0.40121004,-0.3890209,-0.7118273,-0.2734566,-0.22983809,-0.11511769,-0.39200982,-0.33332396,-0.29102668,-0.8499837,-0.24535711,-0.5068659,-0.061412428,-0.2193558,-0.18559472,8.961018,-0.24097088,-0.28782344,-0.2321151,-0.19936714,-0.15864572,-0.08714859,-0.20086884,-0.079965614,-0.16646637,-0.089571215,-0.29073536,-0.28688583,-0.13036339,-0.25376597,-0.14366509,-0.10803168,-0.13195345,-0.17851387,-0.08805972,-0.34804633,-0.23634927,-0.10443477,-0.040623467,-0.20104267,-0.42999914,-0.078206174,-0.29112533,-0.3589609,-0.06969199,-0.0055069947,-0.22645661,-0.43990746,0.0
-0.29097238,0.08616943,0.16498359,-0.0010235528,1.2635393,-0.30659482,-0.3182853,0.8696481,-0.28250894,1.55194,-0.30813706,0.039845843,-0.2896131,-0.19308221,-0.18561156,-0.2589254,1.0942464,0.80982584,0.77892214,-0.066367365,1.4024303,-0.09154784,4.0954766,-0.2735308,-0.34893918,-0.24450113,-0.1625527,-0.2164147,-0.21922778,-0.24726225,-0.09953259,-0.0875238,-0.22065295,-0.09817348,-0.16986282,-0.20117502,-0.29869244,-0.013068212,-0.18497579,0.7348886,-0.10803168,-0.16166115,-0.22366038,-0.1248702,0.03803639,-0.20941366,-0.12498163,-0.17832814,-0.23216985,0.27877638,-0.027021112,-0.14915912,0.6039993,-0.062009964,0.019491848,-0.19865,-0.20116588,1.0
-0.4007698,-0.13452858,-0.44546598,-0.047918674,-0.0032675876,0.83068466,-0.29651922,-0.38551432,-0.23516671,-0.5008028,-0.35141778,-0.31898916,-0.291267,-0.22122797,-0.15726607,-0.3368621,-0.32951576,-0.39760098,-0.23409444,-0.12931393,0.13092543,-0.03217251,-0.28822243,-0.25390068,-0.2559743,-0.32475019,-0.050619468,-0.2667624,0.45791322,-0.18461987,-0.09664504,-0.014691392,-0.18400425,-0.2014899,-0.30097342,-0.27962604,-0.28555468,0.009173371,-0.20798646,-0.11884204,-0.10803168,-0.2098919,-0.25540787,1.0066576,-0.3417053,-0.09507138,-0.11561025,-0.05654455,-0.20446786,0.39487922,-0.18340847,-0.2351577,-0.23928557,-0.0815846,-0.019956872,-0.30377704,-0.38849476,0.0
0.7324155,-0.18753253,0.7176518,-0.13571046,0.089502834,0.77362144,-0.21424814,4.571662,0.83124125,0.685674,1.0476565,0.01835144,-0.33372805,-0.07314483,-0.2701101,-0.2412728,3.220826,-0.30641425,-0.13565782,4.424474,2.3306143,-0.1986968,-0.33567077,-0.1780204,-0.36390987,-0.36453414,-0.283063,-0.28531066,-0.15705949,-0.25276965,-0.13113242,-0.08877471,-0.18600358,-0.20619762,-0.20917529,-0.1682941,-0.25622925,-0.0126103265,-0.17578442,0.640873,-0.10803168,-0.11133908,-0.2572595,-0.1197634,-0.24800195,-0.16196641,-0.099307746,-0.08970139,-0.094252005,0.08581662,-0.19759715,0.9475693,0.043282118,-0.1531768,-0.041085407,0.09015806,0.17881848,1.0
-0.28897193,-0.07514757,-0.71756697,-0.06165507,-0.5630623,-0.4553717,-0.26475346,-0.21923509,-0.3541813,-0.48219743,-0.2308605,-0.6618706,-0.27347654,-0.21290427,-0.2907031,-0.28538662,-0.34352437,-0.30330524,-0.82481754,-0.11901156,-0.71794116,-0.18169887,-0.21167397,-0.29567453,-0.44186482,-0.19638889,-0.332185,-0.15778732,-0.022469431,-0.057774115,-0.20778003,-0.044832945,-0.16190909,-0.2509418,-0.05279386,-0.2944628,-0.22928427,-0.034217075,-0.14261258,-0.11650757,-0.10803168,-0.14352548,-0.13498601,-0.08712628,-0.23781596,-0.13602796,-0.09437245,-0.106111616,-0.08305981,-0.44694707,-0.19871795,-0.18401112,-0.316839,-0.11362778,-0.007694436,-0.14724128,-0.5471321,0.0
-0.32809454,-0.23594339,-0.49430463,-0.104174815,-0.4436231,-0.40335202,-0.37176982,-0.28445005,-0.45371103,-0.46648046,-0.32404897,-0.6059567,-0.15176384,-0.22544795,-0.23176888,-0.21472068,-0.2639098,-0.4058381,-0.8463365,-0.14935525,-0.5740555,-0.16345434,-0.44236356,-0.19375701,-0.2669822,-0.23683059,0.2282754,-0.3153867,-0.13644075,-0.3071893,-0.21097204,-0.13103701,2.70516,-0.1712269,-0.26050234,-0.29496732,-0.28103137,-0.10318651,-0.23769106,-0.10550203,-0.10803168,-0.09703829,-0.1872971,-0.13946688,-0.3412629,-0.15555464,-0.08834247,-0.15299046,-0.01509693,2.2617242,-0.05420634,-0.2802301,-0.28606978,-0.12971328,0.05454295,-0.23679818,-0.3854783,0.0
-0.30430257,-0.11361827,0.398972,-0.032115754,-0.554048,-0.3731598,-0.35881317,-0.30317584,-0.28802484,0.41661698,-0.24364793,0.8480713,-0.24180521,-0.2599546,-0.2764465,-0.38182852,-0.36905918,-0.30450496,0.5797888,-0.13493876,-0.39494035,-0.08608928,-0.37431315,-0.23077366,-0.40157008,-0.16665697,-0.22473684,-0.25739703,-0.10334103,-0.16898434,-0.18964064,-0.23634356,-0.113084234,-0.23981535,-0.10972862,-0.18165664,-0.31202427,-0.01924063,-0.24363846,-0.12946524,-0.10803168,-0.16198331,-0.2456668,-0.09613451,-0.2800754,-0.057712406,-0.023540525,-0.10161108,-0.12720874,0.121768534,-0.1974048,-0.3945026,-0.26700628,-0.07018754,-0.1458756,-0.123156,-0.40386385,0.0
-0.31635314,-0.16292931,-0.5667959,0.035248525,-0.42553523,-0.40259802,-0.41308665,-0.22250202,-0.24551965,-0.33163813,-0.36685428,-0.66832894,-0.37362993,-0.07878579,-0.29088363,-0.3491846,-0.38120273,-0.29865998,0.7899942,-0.10315276,-0.72577316,-0.19093749,-0.21302365,-0.18734124,-0.3572628,-0.23161168,-0.21261288,-0.19456668,-0.13835332,-0.16426072,-0.2137996,-0.21483998,-0.1410499,-0.09728865,-0.16057289,-0.39335763,-0.35595196,-0.1231976,-0.2577215,-0.2751883,-0.10803168,-0.1666241,-0.15499829,-0.15329838,-0.24054654,6.576241,0.0073807947,-0.08710604,-0.107158184,-0.45295814,-0.09270472,-0.25560114,-0.3333519,-0.07889676,-0.22287415,-0.27739024,-0.5322381,0.0
6.5712094,-0.12798674,3.8736386,0.039398007,-0.55064166,-0.3924712,-0.33025736,-0.3601909,-0.33271846,-0.3400336,-0.26905215,-0.59080285,-0.3666532,-0.23054327,-0.18389249,-0.24846296,-0.38722786,-0.327805,2.9669075,-0.14453197,-0.67033714,-0.20364949,-0.21676554,-0.17034926,-0.28549975,-0.34005338,-0.27776626,-0.27100766,-0.098248266,-0.25320998,-0.2207343,-0.14661036,-0.20723495,-0.2634586,-0.13880661,-0.3295422,-0.24160309,-0.13381608,-0.19811676,-0.19078836,-0.10803168,-0.10059766,-0.25459683,-0.10324172,-0.34927338,-0.29193115,-0.105855875,-0.16890842,-0.07405827,0.80629617,-0.082504235,-0.2957491,-0.2990908,-0.18167791,-0.19343603,-0.18675718,-0.53306544,0.0
0.28334656,-0.052473083,-0.6548481,-0.02773522,1.9478083,0.31572324,1.5265855,-0.22862601,0.36733046,-0.15491144,-0.30573267,0.22375484,1.5094062,-0.14905502,-0.27574834,-0.04941195,0.8942096,3.9205575,-0.62291676,-0.18085128,-0.39722732,-0.2063498,0.32996544,-0.20000906,-0.35148984,-0.3221129,-0.24884021,-0.19361256,-0.21145086,-0.33639684,-0.1899438,-0.08431554,-0.10130896,-0.20758943,-0.17154013,-0.19406638,-0.2581728,-0.0111496905,0.2734709,-0.14578874,-0.10803168,-0.23936698,-0.26391074,-0.15762757,-0.39792204,-0.20373029,-0.116570204,-0.15728864,-0.21844412,-0.36706626,0.04967403,-0.065354966,0.5136569,-0.0380341,-0.094394125,-0.08587524,-0.29890218,1.0
-0.23611596,-0.23730691,-0.616583,-0.1262346,-0.6032324,-0.5028906,5.0779243,5.993934,-0.2765322,-0.50908756,-0.26801217,-0.60723454,-0.25193816,-0.28472397,-0.2533149,-0.2977255,-0.3597271,-0.34657267,-0.9615565,-0.12948185,-0.757491,-0.104328744,-0.2897771,-0.16602622,-0.21208885,-0.30788812,-0.2207328,-0.33533773,-0.22930482,-0.09357805,-0.16016522,-0.1769207,-0.11728748,-0.21250151,-0.2456202,-0.27809432,-0.19887264,-0.02865208,-0.18201284,-0.10837488,-0.10803168,-0.10197333,-0.09189436,-0.03399381,-0.25200683,-0.044628166,0.007254095,-0.069189675,-0.20035486,1.7140172,-0.12221801,-0.26914093,2.173054,-0.21686754,-0.07741315,-0.052831445,-0.45901844,0.0
-0.27903923,0.15570524,0.29866806,-0.08749404,1.736957,-0.3522366,0.80542916,-0.38324222,-0.36801925,0.3824998,1.861422,0.40737602,-0.32170293,-0.26389495,-0.08612175,1.0778104,-0.38122153,-0.43870565,0.09393387,-0.15462536,0.045785964,-0.1763506,-0.32844937,-0.25164345,-0.35475397,-0.26019946,-0.18031704,-0.28646943,-0.22513658,-0.29806927,-0.110240065,0.0080321925,-0.1409023,-0.10607007,-0.23988976,-0.26620635,-0.38288957,-0.099454165,-0.19355826,-0.09273819,-0.10803168,-0.09810744,-0.27750272,-0.20335235,-0.2653239,-0.24016586,-0.051115945,-0.19813527,-0.124482654,-0.46552062,-0.21417843,0.03814529,-0.38480383,-0.15653956,-0.0038715582,-0.07907523,-0.35602608,1.0
-0.27604744,-0.23111792,-0.551854,-0.011449299,-0.450979,6.6871347,-0.35797203,-0.21036345,-0.28763992,-0.4433779,-0.3502469,-0.7010999,-0.37334248,-0.06546115,-0.29661337,-0.33131215,-0.31503275,-0.28056574,0.11634014,-0.18383928,-0.66197866,-0.02558816,-0.33453158,-0.20537932,-0.34752247,-0.3582245,-0.36657354,-0.24842025,-0.068364196,-0.24303818,-0.1739447,-0.09730306,2.9807594,-0.22340432,-0.25615638,-0.27490258,4.0539474,-0.08792297,-0.25129014,-0.22261992,-0.10803168,-0.2133633,-0.3006776,-0.28294036,-0.35461673,-0.21555813,-0.0016439566,-0.048992787,-0.07141879,-0.42290866,-0.089660995,-0.29069847,-0.249433,-0.21317592,-0.015054561,-0.15302111,-0.47169635,1.0
-0.35118973,-0.15873824,0.7669457,-0.038417533,0.5313042,-0.3014374,1.4182318,-0.2136072,-0.32934946,-0.37495106,-0.2549641,-0.6974949,1.9975951,-0.17347196,-0.1957138,-0.19140169,-0.293757,-0.37483686,-0.13269766,-0.1753266,0.9977053,-0.11311096,-0.45241156,1.3246061,-0.22438766,-0.31970158,-0.25683948,-0.22847937,-0.1410755,-0.3176619,-0.23840937,-0.14694962,-0.15584178,-0.146406,-0.15177973,-0.26040092,-0.29757968,-0.040154982,-0.1936866,-0.16772453,-0.10803168,-0.1579716,-0.25779405,-0.19174767,-0.28416315,-0.17238252,-0.1313091,-0.19387035,-0.04740389,0.7069285,-0.073344275,0.54401517,0.18492676,-0.040478513,0.16870448,-0.05646048,-0.039513648,1.0
0.98825616,-0.11953367,-0.4620632,0.033626664,0.81822765,2.8697462,-0.22693259,-0.22500789,-0.30007014,0.43580317,-0.37782195,1.8063842,-0.34640533,-0.14491475,-0.2483044,-0.25945985,3.517651,-0.3247915,-0.44216192,-0.22888553,0.010463922,-0.060498744,-0.36005738,0.86247873,-0.22491607,-0.2525366,-0.27672714,-0.27697504,-0.15204301,-0.331448,-0.103194915,-0.12076505,-0.27083486,-0.099474974,-0.120055385,0.80191857,-0.26527447,0.021530636,-0.16121632,-0.15009467,-0.10803168,-0.17676315,-0.27700576,-0.0935173,-0.29992965,-0.14363852,0.02984179,-0.17780858,-0.10014222,-0.42817348,-0.1413917,0.57243526,-0.21065766,-0.1467459,-0.035819568,0.2522059,-0.18471445,1.0
-0.2829384,-0.24976702,-0.50338596,0.012796274,-0.524822,-0.30128595,17.150076,-0.29027757,-0.28536117,-0.3830179,-0.34990653,-0.5839076,-0.2510803,-0.21885395,-0.07386859,-0.24932747,-0.35576048,-0.4160072,-0.9149551,-0.18371901,-0.6696305,-0.071767606,-0.3742454,-0.36529395,-0.39253685,-0.2560049,-0.2879044,-0.24670956,-0.18384592,-0.33126676,-0.10118291,-0.17871213,-0.066901326,-0.19878246,-0.2241781,-0.16378662,-0.31116682,-0.01588465,-0.14222272,-0.28246272,-0.10803168,-0.24206261,-0.15423828,-0.09664897,-0.2894585,-0.12142842,-0.14272669,-0.15642922,-0.17330334,-0.40486744,-0.18800914,0.009924594,-0.22754538,-0.046669304,0.016427515,-0.13453764,-0.39556813,1.0
-0.4039042,-0.20766711,-0.48846003,-0.09536989,-0.44619274,-0.39912695,-0.38194725,-0.2572431,-0.36228037,-0.46046194,-0.25650385,-0.59151816,-0.36634266,-0.21786729,-0.27140644,-0.38882634,-0.30662218,-0.3682596,0.28044462,-0.1946231,-0.6514378,9.311931,3.7348175,-0.29532936,-0.3094952,-0.27530968,-0.22371294,-0.28562918,-0.27823466,-0.18837312,-0.09667626,-0.24640901,-0.11814727,-0.11045129,-0.14074242,-0.30526978,-0.33068317,-0.05283308,-0.13416268,-0.2648874,-0.10803168,-0.14932312,-0.27235827,-0.14816475,-0.38230166,-0.22848503,-0.020957025,-0.1297583,-0.113369964,-0.45131657,-0.15104431,-0.15146895,-0.28417024,3.435812,-0.033872463,-0.21547866,0.19274594,1.0
0.3725095,-0.20225179,-0.2907579,-0.005545238,-0.30720022,-0.12962145,-0.3109555,0.15561375,-0.30582878,0.2623009,-0.3589357,-0.016499963,1.3159825,0.01002497,-0.23243408,-0.32187724,0.4692925,-0.18225096,-0.7464927,-0.07990491,-0.49468932,-0.09239327,-0.36669818,-0.17299709,0.9347808,-0.25996166,-0.38982353,-0.33933175,0.22324541,0.6404159,-0.15945803,-0.19490553,-0.16961254,-0.11818538,-0.26646543,-0.06816643,0.003365514,0.21670747,-0.14717019,-0.182602,-0.10803168,-0.12116792,-0.20221448,-0.13850303,-0.24208754,-0.16530891,-0.1352171,-0.204081,-0.064835206,-0.3574688,-0.15188013,-0.12024505,-0.1630664,-0.14603183,-0.067974076,-0.048983227,0.50671595,0.0
-0.36201757,-0.2301767,0.5242791,-0.04843439,0.34388,-0.30531737,-0.24815649,1.1184603,-0.2661114,1.4953954,4.4428535,-0.6634542,-0.3820841,-0.1605594,-0.16998024,1.0283229,-0.4319821,-0.41545275,1.0894524,-0.2222867,0.20205219,-0.099736646,-0.25056627,-0.14762035,-0.36246228,-0.25980806,-0.26065496,-0.2981695,-0.09822132,-0.11295478,-0.09851366,-0.15193045,-0.07739544,-0.15377174,-0.061379213,-0.1899953,-0.36037382,-0.096361086,-0.12911649,-0.14943664,-0.10803168,-0.14506319,-0.19740346,-0.15012649,0.23733081,-0.11493237,-0.0017936006,-0.16232027,-0.20268969,0.44397113,-0.15438214,0.04323357,-0.23789342,-0.10332743,-0.08122695,-0.08905792,-0.31525043,0.0
-0.2952782,-0.2265026,-0.5718699,0.020598011,-0.37412086,-0.35964847,-0.35209122,-0.33388525,-0.40084034,-0.31732997,-0.28667995,-0.5123974,-0.20042175,-0.13414337,-0.15685557,-0.2936799,-0.33178097,-0.26026234,1.8548119,-0.20510882,-0.60999286,-0.16949853,-0.39145994,-0.23310488,-0.26429302,-0.3228137,-0.2606869,-0.150222,-0.15433227,-0.21048401,-0.1032051,-0.12587525,-0.1294794,-0.20114166,-0.23903096,-0.33909696,-0.28621313,-0.16563892,-0.15348251,-0.25141963,-0.10803168,-0.21049818,-0.2265922,-0.1290162,4.6562085,5.5368943,-0.1125353,-0.19716968,-0.21800338,-0.42682204,-0.16313893,1.2075816,-0.30835584,-0.07705012,-0.08730849,-0.16016734,-0.6005384,0.0
-0.3460659,-0.22415432,-0.50747657,-0.050612494,-0.38817245,-0.40568236,-0.30472755,-0.28913465,-0.23840246,3.6775784,-0.29135147,-0.6670551,-0.24344331,-0.0812853,-0.15131861,-0.28793657,-0.37857488,-0.39126757,-0.9619957,-0.13321517,-0.7439443,-0.057870176,-0.25014368,-0.2513496,0.9252257,2.068676,-0.16919675,7.4308586,-0.20147787,4.790383,-0.15257864,-0.0879296,-0.25442302,-0.1153489,7.2728934,-0.30261096,-0.28250873,-0.1313538,-0.2230734,-0.13110892,-0.10803168,-0.12165441,-0.17691958,-0.20034884,-0.27823576,-0.16965312,-0.12716371,-0.0851718,-0.10743671,0.9988581,-0.06287752,-0.38455704,-0.3102629,-0.13357602,0.1514354,0.19260554,-0.16109829,0.0
-0.47178444,-0.058883876,-0.64704776,-0.019041268,0.2535461,-0.29323295,2.0669978,-0.39748064,-0.29259765,-0.35236955,-0.27529562,0.4172239,-0.28173465,-0.07852632,-0.11514127,-0.24763933,1.8175297,-0.3714716,0.690302,-0.22330934,0.9856017,-0.19112587,-0.33260953,-0.17233753,-0.32658607,-0.3233916,-0.15659721,-0.07496672,-0.20841514,-0.23990299,-0.20258148,-0.20278776,-0.23997651,-0.15302408,-0.2132354,-0.16947578,-0.25932702,-0.058540624,-0.2045032,-0.18599573,-0.10803168,-0.1965948,-0.24061336,-0.06462866,-0.14653276,-0.21127193,-0.04228771,-0.04111338,0.0591431,0.43073103,-0.01738857,0.38308385,-0.06833333,0.14535077,-0.0481704,-0.15981688,-0.19438477,1.0
-0.4443408,0.9052098,1.7849871,-0.019720474,-0.31910205,-0.3409516,-0.3100378,-0.40335622,-0.32127333,3.8443336,-0.3717753,0.21236774,-0.13717847,-0.22207506,-0.13186614,-0.24173114,-0.22651188,-0.35641024,-0.5038863,-0.14962459,-0.63710326,6.714874,-0.42578802,-0.15868619,-0.39350542,-0.41267893,-0.22856924,-0.26489195,-0.07090545,-0.15815507,-0.20530707,-0.19195102,-0.21918218,-0.1099917,-0.27179837,-0.19116953,-0.3377302,-0.08089514,-0.19472009,-0.1784911,-0.10803168,-0.17934196,-0.18635753,-0.15441556,-0.29048398,-0.119208425,-0.17645933,-0.076637745,4.3169336,0.07512771,-0.06189422,-0.015439279,-0.16329426,0.057179645,0.06728668,-0.10055809,0.027901674,0.0
