word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_parenthesis_left,char_freq_bracket_left,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam
1.6051801,-0.20551327,0.20860575,-0.060502123,1.8339758,-0.31376567,-0.31910497,-0.14158586,0.5246293,1.9190208,2.9787047,2.332987,1.73088,-0.2549906,-0.09538871,0.48729733,0.2571352,-0.3358597,1.444227,-0.07458579,0.7469418,-0.044712376,1.8527691,1.922352,-0.2888737,-0.3241967,-0.27281573,-0.3124648,-0.19272038,-0.33267945,-0.09257745,-0.08823832,-0.214932,-0.20754865,-0.25596327,-0.20583247,-0.31047228,-0.14997494,-0.1299534,-0.17963266,-0.17829749,-0.32833433,-0.24865471,-0.21482389,-0.24521989,-0.1301286,-0.022110332,-0.048004396,-0.18212865,-0.3994135,-0.14598854,-0.17852971,0.49666426,-0.0799073,0.03705502,-0.07765921,0.42146754,1.0
0.039630633,-0.31127197,0.048474282,-0.067590095,0.08205527,-0.13263325,-0.34202874,0.22906186,-0.010755401,-0.3541704,-0.28769737,0.3101921,-0.2580547,0.82305646,-0.27670917,-0.3551273,-0.362442,-0.35760662,0.21929738,-0.21747606,2.0389795,-0.04081942,0.86264765,-0.113917276,-0.35580522,-0.3233818,-0.28956187,-0.28914267,-0.034228113,-0.21028998,-0.050746676,-0.18534203,-0.07652051,-0.19316477,-0.16289952,-0.20390481,-0.38504305,-0.00565488,-0.2044787,-0.19508083,-0.037801195,-0.23798808,-0.1600629,-0.2045486,-0.16557865,-0.12931013,-0.099926956,-0.19253406,-0.08184528,-0.37046048,0.20086725,-0.063074894,-0.14359976,0.01944697,-0.058712017,0.07483448,0.5961971,1.0
-0.28352824,-0.10008006,-0.6066789,-0.01935877,-0.49631777,-0.31611973,-0.31470573,-0.3119658,-0.24632147,1.8246688,-0.29425588,0.84781605,-0.31665343,-0.16847603,-0.09362389,-0.35106605,-0.3957626,-0.35068953,0.48995852,-0.2119777,0.431386,-0.03428016,-0.3982226,-0.19310105,0.27534753,1.1081568,-0.20093039,-0.20007138,-0.15120888,-0.15894447,-0.22050251,-0.11236866,-0.13253872,-0.10521957,-0.24065523,-0.29955253,-0.29718566,-0.063351944,3.405164,-0.29191318,-0.106325924,-0.22018436,-0.16904157,-0.17771527,0.89618576,1.3391354,-0.0031351044,-0.050963458,-0.096967004,-0.51474357,-0.09522401,-0.36462215,0.38289455,-0.116303846,-0.028570872,-0.20950472,-0.3309639,0.0
1.0283684,0.017523287,0.3372831,-0.092928745,-0.33200812,0.08126915,-0.092326954,0.3707293,0.95210135,0.8268251,0.6074986,0.3017751,1.4364067,2.9195588,-0.19885196,0.102463104,0.458703,-0.40267298,0.6292762,-0.13518234,0.4368504,-0.15535684,2.5404704,0.5420127,-0.30797818,-0.24589592,-0.18593991,-0.18951468,-0.23460877,-0.22294255,-0.19807258,-0.18549857,-0.07168417,-0.12711684,-0.07757741,-0.12109431,-0.19148377,-0.10205802,-0.24108869,-0.22751029,-0.11266261,-0.12197966,-0.2568368,-0.14095856,-0.2535937,-0.19969182,-0.08417339,-0.20375285,-0.17228381,-0.2989138,-0.19395714,0.048391476,2.3343482,0.3378142,-0.016982345,0.3814307,5.5195975,1.0
-0.28072253,0.03942534,3.1593385,-0.09492555,0.7456671,0.39170185,1.1567049,0.8830728,-0.3594422,-0.3803341,5.0583296,0.591461,0.42202666,-0.10999887,-0.09617458,-0.108962715,0.56844014,-0.08010493,0.0638817,-0.14829248,0.43921465,-0.021966612,-0.40626368,-0.15382816,-0.3990193,-0.25245947,-0.16433822,-0.26684317,-0.22901066,-0.18091536,-0.21896268,-0.07396997,-0.19002497,-0.22002755,-0.08477166,0.23645993,-0.36990684,-0.11394424,-0.29113877,-0.05569259,-0.16997659,-0.2355558,-0.25773898,-0.08077872,-0.31170937,-0.13878082,-0.17122935,-0.18739402,-0.08810627,-0.39729387,-0.096097015,1.1238154,-0.20777787,-0.13112696,-0.13818686,0.37801492,0.057052262,1.0
-0.30948803,-0.22390978,-0.4625453,0.020222602,-0.47554842,-0.4094744,-0.30661482,1.928521,-0.2994683,-0.45688444,-0.25661656,-0.5492697,-0.37900284,-0.08138325,-0.23366228,-0.31500864,-0.30227974,-0.29431918,-0.97585255,-0.1520591,-0.6929519,-0.039203394,-0.057683714,-0.27776483,0.1786517,0.26962242,-0.28935945,0.552117,0.49577087,-0.34481403,-0.22592774,-0.08760932,-0.10259132,-0.16273409,0.48571998,0.61059964,0.6661923,-0.08135023,-0.124872155,-0.24237132,-0.15003212,-0.1315321,-0.25837123,-0.20807965,-0.37324604,-0.22438398,-0.0061026816,-0.1361325,-0.108649984,0.08135155,-0.19715017,-0.3617239,-0.29085878,-0.17253648,-0.14328806,-0.25804773,-0.29894692,0.0
-0.28141877,-0.054747973,0.7653026,-0.009761183,0.69654256,-0.42144907,0.5560975,0.71507466,-0.36635998,0.14316712,2.8377554,-0.57473797,-0.29105133,-0.20416045,-0.10827438,0.71523213,-0.33089906,0.3269596,1.4907413,-0.12437276,0.70513874,-0.1465406,-0.26789752,-0.25026593,-0.4085932,-0.35468808,-0.27525583,-0.32711,-0.17951512,-0.27201495,-0.07289778,-0.17544603,-0.10699895,-0.1863021,-0.1919453,0.68204623,-0.37454894,-0.18644327,-0.21716362,-0.19549005,-0.17628631,-0.16779983,-0.16773991,-0.23059806,-0.29465258,-0.14792402,-0.03398045,-0.158338,-0.08510578,-0.11606912,-0.20497406,0.16682485,-0.23748004,-0.19646592,-0.0048176064,-0.051457163,-0.19382566,1.0
1.248391,-0.21036828,1.4519024,-0.09109821,0.3296949,-0.39431545,2.1929018,-0.31470388,-0.30223304,-0.3255911,-0.24720655,-0.18124285,-0.25374505,-0.2301364,-0.117740534,-0.20288359,0.7825161,0.5949136,1.4640844,-0.1295949,0.5133026,-0.15756956,4.0168853,-0.2323425,-0.38215062,-0.33038253,-0.26285753,-0.15426189,-0.072115205,-0.24869323,-0.1692668,-0.24455671,-0.19040819,-0.18647695,0.52763534,-0.12247096,-0.39080408,0.00927488,-0.24706632,-0.19972248,-0.055682465,-0.26773968,-0.23586261,-0.16766371,0.09677187,-0.22562142,-0.010910938,-0.20902966,-0.1403652,-0.50455916,-0.08708018,0.92938375,0.562358,0.002826978,-0.07703167,-0.04700761,-0.17905426,1.0
-0.2892864,-0.15025143,-0.59138334,-0.10326036,-0.43832338,-0.3774087,-0.29580802,-0.25269026,-0.29898617,-0.36436322,-0.1881633,-0.55421793,-0.3942525,-0.17471659,-0.1597393,-0.32714736,-0.3986343,-0.41516438,1.4972371,-0.1968281,-0.7174151,-0.038341228,-0.31924674,-0.25057948,-0.24539734,-0.26373938,-0.07727782,-0.24824001,-0.068311915,-0.29894942,-0.10881847,-0.16311209,-0.32119566,-0.16631481,-0.23042695,-0.19728702,-0.35578555,-0.00069863745,-0.070894666,-0.25741193,-0.048483506,-0.20236956,-0.12542784,-0.15931065,-0.38191515,-0.27349254,-0.12807335,-0.16329601,-0.08664596,-0.47355962,-0.04010059,-0.3575141,-0.3562527,0.019531406,-0.18724212,-0.17761265,-0.52468085,0.0
-0.3945063,-0.1793261,-0.61749405,0.039045602,-0.4866997,-0.3405389,-0.2382002,-0.30281833,-0.37395456,-0.3641188,-0.23080982,-0.6767352,-0.32822934,-0.11090287,-0.17179453,-0.24163224,-0.28210172,-0.3035006,-0.9911255,-0.21766111,-0.61806893,-0.11285218,-0.24124406,-0.3134065,-0.31445256,-0.28059557,7.3991146,-0.24777234,-0.14180496,-0.2730685,-0.09785752,-0.20183757,-0.016205367,-0.2195655,-0.1427102,-0.31945914,-0.2732421,-0.025869224,-0.27996206,-0.20232904,-0.17144074,-0.09857135,-0.26001936,-0.10235311,-0.2692192,0.009103524,-0.0018976426,-0.06385534,-0.07987917,-0.5903437,-0.029690126,-0.29711303,-0.22297962,-0.11062641,-0.13802178,-0.22810839,-0.48738655,0.0
-0.37270316,-0.15931442,6.2354074,-0.10797599,-0.58524835,-0.3448485,-0.24620272,-0.24822064,-0.27136928,-0.3661722,-0.30401328,-0.58923197,-0.18651597,-0.13646026,-0.21116906,-0.37413067,-0.3727809,-0.30810094,-0.892197,-0.2638254,0.7589569,-0.07810173,-0.31875485,-0.1965023,-0.290794,-0.13302706,-0.17476088,-0.26186058,-0.10126381,-0.14721641,-0.12482195,-0.2436814,-0.0868588,-0.27630857,-0.25466168,-0.09120811,-0.30044255,-0.031888027,-0.12539051,-0.11199524,-0.16460809,-0.20732002,-0.2621801,-0.07439278,-0.2938772,-0.15841375,-0.13775012,-0.17754662,-0.1684924,-0.39069724,-0.09345057,-0.38137916,-0.17452608,-0.06402494,-0.08305688,-0.28266677,-0.51980764,0.0
-0.27392885,-0.17070311,-0.5110206,0.08326982,-0.44546387,-0.33432814,-0.3115587,-0.25760204,-0.31736708,-0.41078675,-0.25527188,-0.6930214,-0.17505166,-0.23076218,-0.09447323,-0.3402886,-0.28941855,-0.33177686,-1.0325936,-0.15760472,-0.68856597,0.017649444,-0.25645795,-0.19590606,9.176031,-0.25450552,-0.2006464,-0.17138723,-0.14150275,-0.2946601,-0.107856534,-0.22855663,-0.21943215,-0.013728017,-0.18771291,-0.1498139,-0.27984405,-0.055205513,-0.11779035,-0.22049579,-0.18608437,-0.27851483,-0.17165726,-0.17444567,-0.26577997,-0.23740661,-0.091422394,-0.06810731,-0.1502835,-0.44619823,-0.17953913,-0.3604376,-0.25866696,-0.06096621,-0.01881332,-0.019439109,-0.40983605,0.0
-0.26848516,-0.07975308,-0.67580134,0.050328806,-0.57905436,-0.2724606,-0.23307762,-0.30135068,-0.3731009,-0.40311632,-0.29048866,-0.5542825,-0.2539658,0.011078796,-0.21489695,-0.37100542,-0.40995485,-0.43931308,-0.9798378,-0.19460107,-0.66558343,-0.14124866,-0.26672372,-0.15609623,5.1395493,4.7133284,1.2162362,7.8417444,7.321274,9.96099,10.36314,13.204782,-0.24999712,13.290986,7.55135,10.627292,-0.2373362,-0.051030405,-0.26261538,12.518415,-0.19821048,-0.26006988,-0.19765311,-0.08316146,-0.25750425,-0.042908557,-0.14779364,-0.15430292,-0.14177965,3.768674,-0.16081445,-0.42165348,-0.41812804,-0.08781101,0.019266997,-0.27634862,-0.46111184,0.0
1.0997906,-0.042091772,0.33747172,-0.078046195,-0.29908285,0.5124894,-0.21965428,0.7710147,0.8537603,0.83711326,0.5391522,0.30238816,1.2065904,2.135628,-0.106465936,0.16084245,0.5354986,-0.3732784,0.8503924,-0.04732562,0.5168643,-0.11444267,2.446417,0.7640522,-0.36452708,-0.3471897,-0.23958085,-0.25294155,-0.12612617,-0.053963397,-0.23047702,-0.07749854,-0.24621812,-0.1532512,-0.1892758,-0.09172349,-0.36909717,-0.1545522,-0.22241987,-0.1826398,-0.049351454,-0.12835981,-0.15695997,-0.22392297,-0.28024748,-0.12855043,0.12686081,-0.17794064,-0.22157846,-0.28117868,-0.06336056,-0.002972907,1.6318512,0.32832316,0.07063205,1.7723994,7.6542816,1.0
-0.39071253,-0.09975008,-0.6003503,-0.048232686,-0.40467215,-0.26951152,-0.31231385,-0.28020185,-0.31944862,-0.38459533,-0.28847823,1.3939184,-0.2663971,-0.10247942,-0.13787238,-0.34852773,-0.25592342,-0.3912791,-0.82895935,-0.1846303,-0.64357823,-0.025999462,-0.39522064,-0.22196741,1.6185101,1.519028,0.3336791,2.5594246,2.5160978,3.4919088,3.7591486,4.8399396,-0.15318367,4.672675,2.6010127,3.7621095,-0.27250665,-0.066204146,-0.25191796,4.3097887,-0.11221624,-0.26221278,-0.18259394,-0.17579615,-0.25422245,-0.108674124,-0.12027311,-0.18458502,-0.23552276,1.0709378,-0.16548568,-0.40640527,-0.21745649,-0.09652711,-0.12065718,-0.18859543,-0.5265064,0.0
-0.27649108,0.1787288,-0.53120375,-0.11661282,-0.39095104,-0.314486,-0.19344586,-0.18458562,-0.39632,-0.35681564,2.12132,0.06185079,3.4646487,-0.25942853,-0.33598536,-0.25624782,-0.30184197,2.795956,0.949466,-0.22806422,0.25327483,-0.068994366,-0.38081107,-0.094030656,-0.297142,-0.3240233,-0.20002954,-0.3410254,-0.18980391,-0.17321564,-0.14944942,-0.224607,-0.1713751,-0.01821083,-0.27132478,-0.21148388,-0.4190546,-0.018407363,-0.24217273,-0.22305563,-0.12325606,-0.15014185,-0.30134478,-0.10614742,-0.35839087,-0.2650656,-0.13355672,-0.19192153,-0.16896053,-0.37859717,-0.20032492,-0.12701745,-0.11817219,-0.24085633,-0.013430947,-0.10517696,-0.32546794,1.0
-0.3071855,0.022245891,-0.56248534,-0.034478936,-0.05471892,-0.4671253,-0.32762152,-0.16783087,-0.3835248,-0.40671504,-0.3525331,0.8476065,-0.32243708,-0.15102273,-0.14426346,-0.3796189,-0.37971616,2.5806775,-0.29146874,-0.14293176,-0.766431,-0.19101574,-0.37168863,-0.20600358,-0.25199726,-0.35542786,-0.15705691,-0.29172453,0.12856375,-0.22823498,-0.15921383,-0.030014444,0.52852654,-0.20063461,-0.14338748,-0.27738792,-0.31147864,-0.044693854,-0.1549199,-0.105758324,-0.117481574,-0.11839344,-0.19737421,-0.14410616,-0.36083877,-0.21475488,0.0054287715,-0.16737238,-0.07545234,0.5374504,-0.16550289,-0.0584169,-0.29230595,-0.104222596,-0.054921385,0.006019878,-0.23955104,0.0
-0.35207447,-0.19608174,-0.43275008,-0.024890866,4.056438,-0.3152882,-0.29708138,-0.16108604,-0.2979541,-0.42323118,-0.31915697,-0.583175,-0.21654318,-0.11690907,-0.2800095,3.4646115,-0.24742264,-0.29158258,-0.9782413,-0.1341857,-0.64091605,-0.08453789,-0.35331988,-0.2643634,-0.27404067,-0.3557161,-0.2788292,-0.24169816,-0.13630846,-0.2985163,-0.21179612,-0.1545618,-0.20250663,-0.132334,-0.11834025,-0.14620769,-0.26406357,-0.08180621,-0.18737037,-0.15530373,-0.04508013,-0.22343257,-0.23416322,-0.13020231,-0.2986329,-0.12269988,-0.008985867,-0.06321637,1.4528635,1.0008917,-0.17342113,0.6024671,-0.23511736,-0.12826249,-0.029960483,-0.15138876,-0.45776656,1.0
-0.27728328,-0.14496432,0.957206,-0.005578035,0.5956332,-0.40406927,-0.3216195,-0.26975918,-0.3164806,-0.44387332,-0.3395954,-0.54501265,-0.35038787,-0.1626238,-0.13814723,0.66357744,-0.36616573,-0.4129531,-0.10308411,-0.067899264,-0.036339037,-0.128688,-0.37895012,-0.15059651,-0.5229776,-0.34086493,-0.25120077,-0.21693344,-0.20718706,-0.19774719,-0.21726644,-0.14252831,-0.19845068,-0.06728415,-0.11214368,-0.1968588,-0.31066,-0.1309576,-0.258373,-0.20950297,-0.087145224,-0.13554716,-0.26145762,-0.09230136,0.34439778,-0.1631,-0.015648236,-0.1685256,-0.2083232,-0.14968029,-0.11972371,0.9677173,-0.20577472,-0.15994185,-0.04989073,-0.124945275,-0.33508784,1.0
-0.41338938,-0.15002099,-0.5445679,-0.081986874,-0.50320065,2.0474157,-0.24643207,3.5531795,2.0092893,0.7792504,-0.3330895,-0.55152357,-0.2322827,-0.16708241,-0.22538069,0.6196022,5.2689714,0.8877824,-0.29546592,5.5383153,0.4604976,-0.15410355,-0.27454364,-0.25002524,-0.21024422,-0.13984066,-0.25021628,-0.10832099,-0.2589234,-0.26152125,-0.10034146,-0.1611133,-0.12892613,-0.03306528,-0.2492262,-0.12032323,-0.31846416,-0.025100578,-0.2772079,1.6722339,-0.0663718,-0.08485869,-0.1868311,-0.1536143,-0.35781148,-0.2606592,-0.04074558,-0.059216294,-0.0589298,-0.46314213,-0.25116745,1.0591551,1.5255164,-0.20148738,-0.031044025,0.07671464,-0.042988915,1.0
-0.28993776,-0.23537374,-0.6020428,-0.06646795,0.09855453,-0.3457516,-0.37805545,-0.27264103,-0.3954138,-0.50789696,-0.25658897,-0.23546803,-0.34459516,-0.13163592,-0.109391496,0.18667819,-0.19966044,0.34755045,-0.5827616,-0.17273591,-0.42151618,-0.112205885,-0.37841284,-0.24866752,0.3062853,0.07157859,-0.19052854,0.77263826,-0.14610836,0.5861432,-0.1090102,-0.18713652,-0.25386617,-0.0826271,0.23531076,-0.2505159,-0.21264204,-0.06770922,-0.35253322,-0.32926336,-0.17452979,-0.24688083,-0.2331936,0.37564674,-0.31945598,-0.028516835,-0.13066503,-0.08182275,-0.12952447,-0.039241195,0.165901,-0.22906356,-0.17321219,-0.111965254,-0.11131459,-0.22084814,-0.22522375,0.0
0.73793346,-0.1321633,0.19195986,-0.0024095154,0.020743452,0.94926095,-0.23334989,-0.23222703,-0.39276168,-0.46560675,-0.19111077,-0.58037704,-0.37085742,-0.257562,-0.26711127,-0.37132978,-0.27936438,-0.3999494,0.3202302,-0.081290804,0.09298608,-0.14314163,-0.35396728,-0.21824661,0.8106998,0.7095101,0.030862315,0.9032751,-0.20858122,1.2261853,-0.19878179,-0.065666504,-0.1965753,-0.1368449,0.89993984,-0.1826842,2.0386007,-0.046365906,-0.09613416,-0.23699468,-0.19069023,-0.26283258,1.4988501,-0.121235296,0.22092915,0.279007,0.012354956,-0.063086204,0.31403053,0.51904,0.31841418,-0.24018146,-0.34400347,-0.13974339,-0.119918264,-0.15653503,-0.10824028,0.0
-0.3773662,-0.10433124,-0.18950376,6.00162,-0.5042531,-0.33090645,-0.29788914,1.1840503,-0.35752186,-0.34596896,-0.3631705,-0.6061987,-0.29333127,-0.24440071,-0.24962285,0.2162329,-0.2610449,-0.32799935,-0.8774161,-0.09795239,-0.3228496,-0.08938557,-0.38962504,-0.17885593,-0.27634454,-0.40810814,-0.20922463,-0.27378643,-0.085288614,-0.09632732,-0.049566142,-0.047166493,-0.1367984,-0.16928768,-0.14508258,0.3729081,-0.37352854,0.0034469785,-0.2045925,-0.15495846,-0.046588544,-0.22539474,-0.1738547,-0.2123816,-0.16702306,-0.20313965,0.0017734417,-0.057517216,0.41737172,-0.15379931,-0.14751323,-0.34516576,-0.34468782,0.018639337,-0.0057096723,-0.09191243,0.396269,1.0
-0.2912599,-0.16128325,-0.5640057,0.03788114,-0.45718458,-0.38057998,-0.3748834,-0.39103767,-0.30728003,-0.2989383,-0.36214384,-0.7025073,-0.25080845,-0.18789066,-0.11153514,-0.35729608,-0.35000348,-0.32009044,-0.96489054,-0.21017046,-0.6244778,-0.034372926,-0.32416418,-0.29687592,-0.41011286,-0.24297541,-0.30017123,-0.19486795,-0.13263893,-0.26184273,-0.16856621,-0.21174169,-0.10013723,-0.15870428,-0.31843764,-0.16085692,-0.39431575,0.003033115,-0.16503455,-0.33914006,-0.036658634,-0.15445557,-0.26622385,-0.1501219,-0.2563792,-0.2564607,-0.037858725,-0.05947662,-0.16924553,-0.4855352,-0.058970563,-0.37157634,-0.24457246,-0.0037166732,-0.050241776,-0.26132917,-0.5850023,0.0
-0.28673533,-0.19568709,-0.5469888,0.002912749,-0.5112848,-0.41152683,-0.33693704,-0.3276194,17.538631,-0.43677703,-0.17528254,-0.66990435,-0.3228518,-0.12651302,-0.12937881,-0.36747184,5.3464513,-0.25271046,0.5605132,-0.17803349,3.7121785,-0.1413602,-0.25449538,-0.31882107,-0.27709013,-0.23850183,-0.2331744,-0.10083619,-0.17250375,-0.17296731,-0.26058507,-0.24705574,-0.28478697,-0.22455174,-0.23720041,-0.14294884,-0.18882328,0.007491174,-0.15149693,-0.17536148,-0.12749685,-0.20492776,-0.15995963,-0.1454449,-0.34186098,-0.15671165,-0.048242923,-0.061672393,-0.13618045,-0.4224605,-0.013254833,-0.2544771,-0.23644581,-0.16000189,-0.16122566,-0.20290522,-0.5277268,0.0
-0.07761453,-0.26847047,-0.3142966,-0.106211305,0.14828882,-0.07357927,-0.056737117,-0.23916507,0.41513017,-0.03126498,1.352556,-0.10598675,-0.22673821,1.536265,-0.11151444,0.9181722,0.02320074,-0.29235324,0.15048401,7.3239746,0.7752071,-0.07456927,0.82058793,0.36058012,-0.2765939,-0.24548802,-0.26586363,-0.30713594,-0.24294391,-0.1278017,-0.23440698,-0.2132345,-0.10801088,-0.23881984,-0.2336541,-0.37397864,-0.2798166,-0.12251298,-0.2987123,-0.13354541,-0.089898676,-0.13230073,-0.16402395,-0.07732544,-0.2159909,-0.109567754,0.014990853,-0.15557425,-0.12843862,-0.05756793,-0.21003413,0.05890436,0.27629626,-0.06936265,-0.04274418,2.038449,2.2753415,1.0
-0.2758638,-0.08608347,-0.51476634,-0.110116534,-0.4214018,-0.38616475,-0.2446872,-0.32407224,-0.23873831,3.5172696,-0.26018816,-0.70355767,-0.28452677,-0.25158137,-0.17152955,-0.35994908,-0.2940657,-0.29086292,-0.87764597,-0.07591268,-0.647192,-0.075997174,-0.24925098,-0.2275501,6.924852,-0.28472084,-0.13012499,-0.19431962,-0.15742795,9.052279,-0.13432023,-0.070007004,-0.084577166,-0.26585165,-0.08806589,-0.26412272,-0.37615645,0.020123843,-0.23758662,-0.28259438,-0.16713616,-0.10536313,-0.16628325,-0.06413932,-0.2011196,-0.14227541,-0.020744605,-0.14957073,-0.113889426,-0.4779778,-0.1988026,-0.22961482,-0.32007408,21.49455,-0.041173227,-0.18938102,-0.46980444,0.0
1.7323755,-0.19330287,0.90186787,0.029965946,-0.41741464,-0.3616278,-0.23821846,-0.26340166,-0.27152205,0.7883473,-0.34099957,0.9139623,-0.37197915,-0.29422647,-0.24434882,1.5019147,-0.25046864,-0.37928188,-0.0501318,-0.14029908,-0.7717698,-0.23356885,-0.2265861,-0.22075807,-0.39759734,-0.2678434,-0.26325664,-0.13605444,-0.12660879,-0.3294941,-0.22971171,-0.05735616,-0.22370726,-0.15240148,-0.24666189,-0.18688454,-0.24886076,0.005595681,-0.1301849,-0.25422072,-0.09652592,-0.23176251,-0.2518204,-0.23213734,-0.33479574,1.4369996,-0.13706009,-0.16595009,-0.13099295,-0.52298945,-0.07199677,-0.328656,-0.2982864,-0.05633366,-0.12843351,-0.3289151,-0.58310837,0.0
-0.28755274,0.40828335,1.0383137,-0.16436063,-0.5373096,-0.37570634,1.7185265,-0.16379082,-0.39432672,2.5212977,3.5521119,-0.6714125,-0.22070517,-0.11386767,-0.23285747,0.76809347,-0.36366674,-0.39982647,1.0001242,-0.09478843,0.08181295,-0.06826161,2.3758245,-0.13518852,-0.3649809,-0.23171511,-0.29739395,-0.25611478,-0.14724848,-0.12130603,-0.22685577,-0.21725327,-0.18423691,-0.12683186,-0.2577673,-0.09214187,-0.45594138,0.0045866002,-0.28187048,-0.110891685,-0.18162517,-0.25853747,-0.29767966,-0.17771967,-0.33125544,-0.17618294,-0.109030984,-0.03180443,-0.18434492,-0.4765436,-0.17181762,0.39056176,-0.17882739,-0.09113513,0.044763226,-0.04093422,-0.19847874,1.0
0.6896109,0.042188734,0.5884629,-0.07288097,0.78126925,0.958835,-0.18693738,0.75824404,0.6253348,6.807648,0.040903874,0.75458187,1.0516248,-0.13162574,4.906914,1.255307,0.25955582,3.501951,0.5699662,-0.10577595,1.6153507,-0.07408521,0.046266384,0.39134064,-0.3879443,-0.23416843,-0.29552823,-0.2058777,-0.20491832,-0.06487432,-0.094748035,-0.07637106,-0.16298556,-0.18196547,-0.24381024,-0.066861115,-0.42808315,0.02175356,-0.22112426,0.10916119,-0.044689134,-0.23933892,-0.18773183,-0.21430714,-0.21203324,-0.19368848,-0.08908452,-0.12817259,-0.086502366,-0.085260704,-0.050649036,0.41120306,-0.070840746,-0.1229876,-0.12306149,0.37211123,1.2887173,1.0
-0.29607713,0.28048018,-0.60075223,0.032579448,0.3656537,-0.4070238,-0.27133325,-0.35226783,-0.2517623,3.7551003,-0.2357669,0.064712465,-0.3631516,-0.10436047,-0.2627393,-0.2966699,-0.39718783,-0.28809458,0.02002362,-0.1686325,-0.20800228,-0.061153654,-0.2528749,-0.31025493,-0.3888614,-0.23169264,-0.2357129,-0.19045193,-0.22302839,-0.17684674,-0.2157221,-0.12010131,-0.22809549,-0.08052564,-0.17064318,-0.10345373,-0.24392258,-0.0037280608,-0.13620213,-0.15143307,-0.092567496,1.3930591,-0.11170391,-0.1395755,-0.36904058,1.894143,-0.10602454,-0.0764418,-0.22798897,0.36067668,-0.19658968,-0.3734662,-0.3328463,0.21343248,0.1314807,-0.0068292296,-0.22934039,0.0
-0.39639935,-0.14759673,-0.56800646,-0.05369663,-0.44761768,-0.37756297,-0.2951844,-0.2466769,-0.32548204,1.9467981,-0.22647011,2.4406683,-0.3908577,-0.21076317,2.6123047,-0.35367996,-0.36519992,-0.42122236,-0.9710887,-0.12568879,-0.7787526,0.011973672,-0.22445598,-0.2477985,0.87383384,1.8534395,0.1593429,-0.16276285,0.98524314,1.2581589,-0.06757718,-0.19640718,-0.114754796,-0.17874902,-0.2514845,-0.27144876,-0.22013804,-0.09819537,-0.10928949,-0.10848967,-0.060673065,-0.19223829,-0.18029039,2.351826,-0.39066383,-0.1170435,-0.017800665,-0.122152396,-0.18231575,0.24541472,-0.063328736,-0.3069539,-0.34575924,-0.18489467,-0.07204529,-0.2891777,-0.45501104,0.0
-0.40627855,0.37666008,0.73453444,-0.017191272,3.080074,-0.33300585,2.507229,-0.3429741,-0.36677262,-0.44402307,-0.34301746,-0.07639803,1.5745391,-0.11242992,-0.24139139,0.4001129,5.7524385,-0.2792112,1.2611187,-0.14733024,0.7789207,-0.16358046,-0.346518,-0.24454355,-0.28653505,-0.22962363,-0.19975571,-0.18416737,-0.11403198,-0.26026374,-0.111813754,-0.1221072,-0.21890329,-0.13530071,-0.14481464,-0.21128635,-0.3275236,-0.096520975,-0.13322039,-0.24797478,-0.15732962,-0.11117108,-0.13250843,-0.20661154,-0.3588952,-0.23703577,-0.003908778,-0.13619737,-0.0748785,0.40123463,-0.09213458,1.0695068,0.8811414,-0.14473197,0.014140251,0.44057763,-0.09262361,1.0
-0.2931117,1.7740955,-0.6222088,-0.036455467,-0.50115734,-0.42887703,-0.19080837,-0.353446,-0.3230925,-0.4416339,-0.33662644,-0.63990927,-0.31286797,-0.22115168,-0.14626826,-0.3302392,-0.29268274,-0.42614204,0.9524047,-0.20681585,0.67135614,-0.13118167,-0.3544941,-0.19507658,-0.30969483,-0.2672126,-0.31482953,-0.17307326,-0.14397033,-0.25124446,-0.13630006,-0.1494033,-0.11023742,-0.13223885,-0.28720617,-0.3238521,-0.23901503,0.0007833583,-0.22237675,-0.11037233,-0.19634277,-0.1358844,-0.11979599,-0.1423387,-0.3103753,-0.17828512,-0.07009502,-0.0797343,-0.07559761,0.042021144,-0.060952,0.5057629,-0.22476847,-0.016936243,-0.048013758,-0.16234204,-0.52838886,0.0
